id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon
15395.0,Appareil fixe-Vast apparaat,Marathonlaan,135.0,1020,Laken,Bruxelles-brussel,"Hall D Honneur, tribune 1, dans le vestiaire à côté de l appareil de la mise en marche de l éclairage au R.d.Ch. Annexe 2, dans le vestiaire 27, à droite/Erehal, tribune 1, in de vestiaire naast de lichtschakelaar op de gelijkvloerse verdieping. Bijgebouw 2, in vestiaire 27, rechts",Oui-Ja,Oui-Ja,,"Marathonlaan, 1020 Laken, Bruxelles-brussel",50.8795494,4.3478079
15396.0,Appareil fixe-Vast apparaat,Marathonlaan,135.0,1020,Laken,Bruxelles-brussel,"Hall D Honneur, tribune 1, dans le vestiaire à côté de l appareil de la mise en marche de l éclairage au R.d.Ch. Annexe 2, dans le vestiaire 27, à droite / Erehal, tribune 1, in de vestiaire naast de lichtschakelaar op de gelijkvloerse verdieping. Bijgebouw 2, in vestiaire 27, rechts",Oui-Ja,Oui-Ja,,"Marathonlaan, 1020 Laken, Bruxelles-brussel",50.8941281,4.3341069
15396.0,Appareil fixe-Vast apparaat,Marathonlaan,135.0,1020,Laken,Bruxelles-brussel,"Hall D Honneur, tribune 1, dans le vestiaire à côté de l appareil de la mise en marche de l éclairage au R.d.Ch. Annexe 2, dans le vestiaire 27, à droite / Erehal, tribune 1, in de vestiaire naast de lichtschakelaar op de gelijkvloerse verdieping. Bijgebouw 2, in vestiaire 27, rechts",Oui-Ja,Oui-Ja,,"Marathonlaan, 1020 Laken, Bruxelles-brussel",50.8955701,4.374871
15397.0,Appareil fixe-Vast apparaat,Vilvoordsesteenweg,170.0,1120,Neder-over-heembeek,Bruxelles-brussel,dans la salle de sport / in de sportzaal,Oui-Ja,Oui-Ja,,"Vilvoordsesteenweg, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8941631,4.3982083
15397.0,Appareil fixe-Vast apparaat,Vilvoordsesteenweg,170.0,1120,Neder-over-heembeek,Bruxelles-brussel,dans la salle de sport / in de sportzaal,Oui-Ja,Oui-Ja,,"Vilvoordsesteenweg, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8925313,4.3920676
15398.0,Appareil fixe-Vast apparaat,Oorlogskruisenlaan,6.0,1120,Neder-over-heembeek,Bruxelles-brussel,"1er étage,à coté de la buvette / 1e verdieping, naast de verfrissingsbar ",Oui-Ja,Oui-Ja,,"Oorlogskruisenlaan, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8915614,4.3846182
15399.0,Appareil fixe-Vast apparaat,Papenvest ,,1000,Brussel,Bruxelles-brussel,dans le bureau / in het kantoor,Oui-Ja,Oui-Ja,,"Papenvest , 1000 Brussel, Bruxelles-brussel",50.8508033,4.3431514
15399.0,Appareil fixe-Vast apparaat,Papenvest ,,1000,Brussel,Bruxelles-brussel,dans le bureau / in het kantoor,Oui-Ja,Oui-Ja,,"Papenvest , 1000 Brussel, Bruxelles-brussel",50.8795494,4.3478079
15400.0,Appareil fixe-Vast apparaat,Kerkeveldstraat ,,1020,Laken,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Kerkeveldstraat , 1020 Laken, Bruxelles-brussel",50.8757691,4.3539927
15400.0,Appareil fixe-Vast apparaat,Kerkeveldstraat ,,1020,Laken,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Kerkeveldstraat , 1020 Laken, Bruxelles-brussel",50.8534554,4.3586961
15401.0,Appareil fixe-Vast apparaat,Sporthalstraat,15.0,1130,Haren,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Sporthalstraat, 1130 Haren, Bruxelles-brussel",50.8918827,4.4202389
15401.0,Appareil fixe-Vast apparaat,Sporthalstraat,15.0,1130,Haren,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Sporthalstraat, 1130 Haren, Bruxelles-brussel",50.8548229,4.349633
15402.0,Appareil fixe-Vast apparaat,Lombardsijdestraat,120.0,1120,Neder-over-heembeek,Bruxelles-brussel,"rez de chaussée, couloir / gelijkvloerse verdieping, gang",Oui-Ja,Oui-Ja,,"Lombardsijdestraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8932237,4.3776441
15402.0,Appareil fixe-Vast apparaat,Lombardsijdestraat,120.0,1120,Neder-over-heembeek,Bruxelles-brussel,"rez de chaussée, couloir / gelijkvloerse verdieping, gang",Oui-Ja,Oui-Ja,,"Lombardsijdestraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8719597,4.3555255
13320.0,Appareil fixe-Vast apparaat,Peperstraat,1.0,1000,Brussel,Bruxelles-brussel,"1er étage, au secrétariat / 1e verdieping, bij het secretariaat",Oui-Ja,Oui-Ja,,"Peperstraat, 1000 Brussel, Bruxelles-brussel",50.8471292,4.3529334
13321.0,Appareil fixe-Vast apparaat,Huidevettersstraat,65.0,1000,Brussel,Bruxelles-brussel,à l’accueil au rez-de chaussée / bij de receptie op de gelijksvloerse verdieping,Oui-Ja,Oui-Ja,,"Huidevettersstraat, 1000 Brussel, Bruxelles-brussel",50.8387156,4.3457419
15403.0,Appareil fixe-Vast apparaat,Slachthuisstraat,24.0,1000,Brussel,Bruxelles-brussel,dans le hall d’entrée / in de inkomhal,Oui-Ja,Oui-Ja,,"Slachthuisstraat, 1000 Brussel, Bruxelles-brussel",50.8477399,4.3396158
15403.0,Appareil fixe-Vast apparaat,Slachthuisstraat,24.0,1000,Brussel,Bruxelles-brussel,dans le hall d’entrée / in de inkomhal,Oui-Ja,Oui-Ja,,"Slachthuisstraat, 1000 Brussel, Bruxelles-brussel",50.9270162,4.421211
13323.0,Appareil fixe-Vast apparaat,Slachthuisstraat,24.0,1000,Brussel,Bruxelles-brussel,"Salle de sport rez
dans la salle de gym au -1 / in de sportszaal op de -1",Oui-Ja,Oui-Ja,,"Slachthuisstraat, 1000 Brussel, Bruxelles-brussel",50.8477399,4.3396158
15404.0,Appareil fixe-Vast apparaat,Anderlechtsepoort,0.0,1000,Brussel,Bruxelles-brussel,"Pavillon B (sortie MDE), au rez-de-chaussée dans la salle d’exposition. / Paviljoen B (uitgang MDE),gelijksvloerse verdieping, in de tentoonstellingszaal.",Oui-Ja,Oui-Ja,,"Anderlechtsepoort, 1000 Brussel, Bruxelles-brussel",50.84504039999999,4.3386943
15404.0,Appareil fixe-Vast apparaat,Anderlechtsepoort,0.0,1000,Brussel,Bruxelles-brussel,"Pavillon B (sortie MDE), au rez-de-chaussée dans la salle d’exposition. / Paviljoen B (uitgang MDE),gelijksvloerse verdieping, in de tentoonstellingszaal.",Oui-Ja,Oui-Ja,,"Anderlechtsepoort, 1000 Brussel, Bruxelles-brussel",50.9270162,4.421211
15405.0,Appareil fixe-Vast apparaat,Eikstraat,19.0,1000,Brussel,Bruxelles-brussel,"Au rez-de-chaussée, dans le haut de la cage d’escalier (derrière la porte) menant à la cave / Gelijksvloerse verdiepîng, bovenaan het trappenhuis (achter de deur) dat naar de kelder leidt.",Oui-Ja,Oui-Ja,,"Eikstraat, 1000 Brussel, Bruxelles-brussel",50.8444596,4.3505843
15405.0,Appareil fixe-Vast apparaat,Eikstraat,19.0,1000,Brussel,Bruxelles-brussel,"Au rez-de-chaussée, dans le haut de la cage d’escalier (derrière la porte) menant à la cave / Gelijksvloerse verdiepîng, bovenaan het trappenhuis (achter de deur) dat naar de kelder leidt.",Oui-Ja,Oui-Ja,,"Eikstraat, 1000 Brussel, Bruxelles-brussel",50.8401766,4.3430217
15406.0,Appareil fixe-Vast apparaat,Grote markt,1.0,1000,Brussel,Bruxelles-brussel,à l’accueil / bij de receptie,Oui-Ja,Oui-Ja,,"Grote markt, 1000 Brussel, Bruxelles-brussel",50.8464703,4.352433899999999
15406.0,Appareil fixe-Vast apparaat,Grote markt,1.0,1000,Brussel,Bruxelles-brussel,à l’accueil / bij de receptie,Oui-Ja,Oui-Ja,,"Grote markt, 1000 Brussel, Bruxelles-brussel",50.8494983,4.3855836
15407.0,Appareil fixe-Vast apparaat,Emile bockstaellaan,246.0,1020,Laken,Bruxelles-brussel,à l’accueil à gauche en entrant dans la salle des guichets /bij de receptie aan de linkerkant als u de loketten binnenkomt,Oui-Ja,Oui-Ja,,"Emile bockstaellaan, 1020 Laken, Bruxelles-brussel",50.8795494,4.3478079
15407.0,Appareil fixe-Vast apparaat,Emile bockstaellaan,246.0,1020,Laken,Bruxelles-brussel,à l’accueil à gauche en entrant dans la salle des guichets /bij de receptie aan de linkerkant als u de loketten binnenkomt,Oui-Ja,Oui-Ja,,"Emile bockstaellaan, 1020 Laken, Bruxelles-brussel",50.8488385,4.3807689
13326.0,Appareil fixe-Vast apparaat,Belliardstraat,,1040,Etterbeek,Bruxelles-brussel,Sécrétariat Solvay / Solvay-secretariaat,Oui-Ja,Oui-Ja,,"Belliardstraat, 1040 Etterbeek, Bruxelles-brussel",50.8409653,4.3758252
12763.0,Appareil fixe-Vast apparaat,Marathonlaan,135.0,1020,Laken,Bruxelles-brussel,Local Gardien ,Oui-Ja,Oui-Ja,,"Marathonlaan, 1020 Laken, Bruxelles-brussel",50.8941281,4.3341069
12764.0,Appareil fixe-Vast apparaat,Marathonlaan,135.0,1020,Laken,Bruxelles-brussel,"Annexe 2, vestiaire 27",Oui-Ja,Oui-Ja,,"Marathonlaan, 1020 Laken, Bruxelles-brussel",50.8941281,4.3341069
12766.0,Appareil fixe-Vast apparaat,Marathonlaan,135.0,1020,Laken,Bruxelles-brussel,"Hall d honneur, vestiaire HALL",Oui-Ja,Oui-Ja,,"Marathonlaan, 1020 Laken, Bruxelles-brussel",50.8941281,4.3341069
12765.0,Appareil fixe-Vast apparaat,Reebokstraat,28.0,1000,Brussel,Bruxelles-brussel,"Près du local ""box"" (= espace de stockage) au rez-de-chaussée",Oui-Ja,Oui-Ja,,"Reebokstraat, 1000 Brussel, Bruxelles-brussel",50.837816,4.3456591
15408.0,Appareil fixe-Vast apparaat,Negende linielaan,39.0,1000,Brussel,Bruxelles-brussel,"1er étage, à coté de la machine à café et de la salle à manger - 1e verdieping, naast het koffiezetapparaat en de eetkamer ",Oui-Ja,Oui-Ja,,"Negende linielaan, 1000 Brussel, Bruxelles-brussel",50.8569358,4.3450778
15408.0,Appareil fixe-Vast apparaat,Negende linielaan,39.0,1000,Brussel,Bruxelles-brussel,"1er étage, à coté de la machine à café et de la salle à manger - 1e verdieping, naast het koffiezetapparaat en de eetkamer ",Oui-Ja,Oui-Ja,,"Negende linielaan, 1000 Brussel, Bruxelles-brussel",50.8676332,4.3600632
11978.0,Appareil fixe-Vast apparaat,Kerkeveldstraat,73.0,1020,Laken,Bruxelles-brussel,"dans le local du sauveteur dans la zone du grand bassin,",Oui-Ja,Oui-Ja,,"Kerkeveldstraat, 1020 Laken, Bruxelles-brussel",50.8757691,4.3539927
15409.0,Appareil fixe-Vast apparaat,Kerkeveldstraat,73.0,1020,Laken,Bruxelles-brussel,"dans la zone du petit bassin, au bord de la piscine, sur le mur côté douches",Oui-Ja,Oui-Ja,,"Kerkeveldstraat, 1020 Laken, Bruxelles-brussel",50.8757691,4.3539927
15409.0,Appareil fixe-Vast apparaat,Kerkeveldstraat,73.0,1020,Laken,Bruxelles-brussel,"dans la zone du petit bassin, au bord de la piscine, sur le mur côté douches",Oui-Ja,Oui-Ja,,"Kerkeveldstraat, 1020 Laken, Bruxelles-brussel",50.7058062,4.5967866
15410.0,Appareil fixe-Vast apparaat,Reebokstraat,28.0,1000,Brussel,Bruxelles-brussel,1 ste verdiep klein zwembad,Oui-Ja,Oui-Ja,,"Reebokstraat, 1000 Brussel, Bruxelles-brussel",50.837816,4.3456591
15410.0,Appareil fixe-Vast apparaat,Reebokstraat,28.0,1000,Brussel,Bruxelles-brussel,1 ste verdiep klein zwembad,Oui-Ja,Oui-Ja,,"Reebokstraat, 1000 Brussel, Bruxelles-brussel",50.7058062,4.5967866
11977.0,Appareil fixe-Vast apparaat,Reebokstraat,24.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Reebokstraat, 1000 Brussel, Bruxelles-brussel",50.837816,4.3456591
15394.0,Appareil fixe-Vast apparaat,Rogier van der weydenstraat,3.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Rogier van der weydenstraat, 1000 Brussel, Bruxelles-brussel",50.8414065,4.3449271
15395.0,Appareil fixe-Vast apparaat,Emile bockstaellaan,120.0,1020,Laken,Bruxelles-brussel,INKOM,Oui-Ja,Oui-Ja,,"Emile bockstaellaan, 1020 Laken, Bruxelles-brussel",50.8941281,4.3341069
15395.0,Appareil fixe-Vast apparaat,Emile bockstaellaan,120.0,1020,Laken,Bruxelles-brussel,INKOM,Oui-Ja,Oui-Ja,,"Emile bockstaellaan, 1020 Laken, Bruxelles-brussel",50.8795494,4.3478079
15396.0,Appareil fixe-Vast apparaat,Beizegemstraat,141.0,1120,Neder-over-heembeek,Bruxelles-brussel,GANG DIRECTIE,Oui-Ja,Oui-Ja,,"Beizegemstraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8941281,4.3341069
15396.0,Appareil fixe-Vast apparaat,Beizegemstraat,141.0,1120,Neder-over-heembeek,Bruxelles-brussel,GANG DIRECTIE,Oui-Ja,Oui-Ja,,"Beizegemstraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8955701,4.374871
15397.0,Appareil fixe-Vast apparaat,Driegatenstraat,4.0,1120,Neder-over-heembeek,Bruxelles-brussel,GANG DIRECTIE,Oui-Ja,Oui-Ja,,"Driegatenstraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8941631,4.3982083
15397.0,Appareil fixe-Vast apparaat,Driegatenstraat,4.0,1120,Neder-over-heembeek,Bruxelles-brussel,GANG DIRECTIE,Oui-Ja,Oui-Ja,,"Driegatenstraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8925313,4.3920676
15399.0,Appareil fixe-Vast apparaat,Emile bockstaellaan,109.0,1120,Neder-over-heembeek,Bruxelles-brussel,ACHTER RECEPTIE,Oui-Ja,Oui-Ja,,"Emile bockstaellaan, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8508033,4.3431514
15399.0,Appareil fixe-Vast apparaat,Emile bockstaellaan,109.0,1120,Neder-over-heembeek,Bruxelles-brussel,ACHTER RECEPTIE,Oui-Ja,Oui-Ja,,"Emile bockstaellaan, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8795494,4.3478079
15400.0,Appareil fixe-Vast apparaat,Blekerijstraat,52.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Blekerijstraat, 1000 Brussel, Bruxelles-brussel",50.8757691,4.3539927
15400.0,Appareil fixe-Vast apparaat,Blekerijstraat,52.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Blekerijstraat, 1000 Brussel, Bruxelles-brussel",50.8534554,4.3586961
15401.0,Appareil fixe-Vast apparaat,Vaartstraat,55.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Vaartstraat, 1000 Brussel, Bruxelles-brussel",50.8918827,4.4202389
15401.0,Appareil fixe-Vast apparaat,Vaartstraat,55.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Vaartstraat, 1000 Brussel, Bruxelles-brussel",50.8548229,4.349633
15402.0,Appareil fixe-Vast apparaat,Claessensstraat,10.0,1120,Neder-over-heembeek,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Claessensstraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8932237,4.3776441
15402.0,Appareil fixe-Vast apparaat,Claessensstraat,10.0,1120,Neder-over-heembeek,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Claessensstraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8719597,4.3555255
15403.0,Appareil fixe-Vast apparaat,Vaartstraat,61.0,1120,Neder-over-heembeek,Bruxelles-brussel,INKOM,Oui-Ja,Oui-Ja,,"Vaartstraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8477399,4.3396158
15403.0,Appareil fixe-Vast apparaat,Vaartstraat,61.0,1120,Neder-over-heembeek,Bruxelles-brussel,INKOM,Oui-Ja,Oui-Ja,,"Vaartstraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.9270162,4.421211
15404.0,Appareil fixe-Vast apparaat,Vaartstraat,53.0,1120,Neder-over-heembeek,Bruxelles-brussel,INKOM,Oui-Ja,Oui-Ja,,"Vaartstraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.84504039999999,4.3386943
15404.0,Appareil fixe-Vast apparaat,Vaartstraat,53.0,1120,Neder-over-heembeek,Bruxelles-brussel,INKOM,Oui-Ja,Oui-Ja,,"Vaartstraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.9270162,4.421211
15405.0,Appareil fixe-Vast apparaat,Fonteinstraat,4.0,1120,Neder-over-heembeek,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Fonteinstraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8444596,4.3505843
15405.0,Appareil fixe-Vast apparaat,Fonteinstraat,4.0,1120,Neder-over-heembeek,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Fonteinstraat, 1120 Neder-over-heembeek, Bruxelles-brussel",50.8401766,4.3430217
15406.0,Appareil fixe-Vast apparaat,Keizer karelstraat,29.0,1000,Brussel,Bruxelles-brussel,Centrale ruimte links in hoek,Oui-Ja,Oui-Ja,,"Keizer karelstraat, 1000 Brussel, Bruxelles-brussel",50.8464703,4.352433899999999
15406.0,Appareil fixe-Vast apparaat,Keizer karelstraat,29.0,1000,Brussel,Bruxelles-brussel,Centrale ruimte links in hoek,Oui-Ja,Oui-Ja,,"Keizer karelstraat, 1000 Brussel, Bruxelles-brussel",50.8494983,4.3855836
15407.0,Appareil fixe-Vast apparaat,Grevelingenstraat,68.0,1000,Brussel,Bruxelles-brussel,Kantoor rechts van inkom,Oui-Ja,Oui-Ja,,"Grevelingenstraat, 1000 Brussel, Bruxelles-brussel",50.8795494,4.3478079
15407.0,Appareil fixe-Vast apparaat,Grevelingenstraat,68.0,1000,Brussel,Bruxelles-brussel,Kantoor rechts van inkom,Oui-Ja,Oui-Ja,,"Grevelingenstraat, 1000 Brussel, Bruxelles-brussel",50.8488385,4.3807689
15408.0,Appareil fixe-Vast apparaat,Masuistraat,73.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Masuistraat, 1000 Brussel, Bruxelles-brussel",50.8569358,4.3450778
15408.0,Appareil fixe-Vast apparaat,Masuistraat,73.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Masuistraat, 1000 Brussel, Bruxelles-brussel",50.8676332,4.3600632
15409.0,Appareil fixe-Vast apparaat,Boulevard de l europe,121.0,1301,Bierges,Brabant wallon,,Oui-Ja,Non-Nee,,"Boulevard de l europe, 1301 Bierges, Brabant wallon",50.8757691,4.3539927
15409.0,Appareil fixe-Vast apparaat,Boulevard de l europe,121.0,1301,Bierges,Brabant wallon,,Oui-Ja,Non-Nee,,"Boulevard de l europe, 1301 Bierges, Brabant wallon",50.7058062,4.5967866
15410.0,Appareil fixe-Vast apparaat,Boulevard del europe ,121.0,1301,Bierges ,Brabant wallon,,Oui-Ja,Non-Nee,,"Boulevard del europe , 1301 Bierges , Brabant wallon",50.837816,4.3456591
15410.0,Appareil fixe-Vast apparaat,Boulevard del europe ,121.0,1301,Bierges ,Brabant wallon,,Oui-Ja,Non-Nee,,"Boulevard del europe , 1301 Bierges , Brabant wallon",50.7058062,4.5967866
15411.0,Appareil fixe-Vast apparaat,Industrielaan,,1740,Ternat,Vlaams-brabant,,Oui-Ja,Non-Nee,,"Industrielaan, 1740 Ternat, Vlaams-brabant",50.8870074,4.1783833
15412.0,Appareil fixe-Vast apparaat,Ernest brengierstraat,6.0,8780,Oostrozebeke,West-vlaanderen,Buiten inkom OCMW Sociaal Huis,Oui-Ja,Oui-Ja,,"Ernest brengierstraat, 8780 Oostrozebeke, West-vlaanderen",50.9209526,3.3333154
15413.0,Appareil fixe-Vast apparaat,Molstenstraat,83.0,8780,Oostrozebeke,West-vlaanderen,Buiten aan de gevel,Oui-Ja,Oui-Ja,,"Molstenstraat, 8780 Oostrozebeke, West-vlaanderen",50.9412699,3.3492343
15414.0,Appareil fixe-Vast apparaat,Ernest brengierstraat,8.0,8780,Oostrozebeke,West-vlaanderen,Buiten aan de inkom Sportcentrum,Oui-Ja,Oui-Ja,,"Ernest brengierstraat, 8780 Oostrozebeke, West-vlaanderen",50.9209526,3.3333154
15415.0,Appareil fixe-Vast apparaat,Wielsbekestraat,21.0,8780,Oostrozebeke,West-vlaanderen,buiten ingang speelplaats,Oui-Ja,Oui-Ja,,"Wielsbekestraat, 8780 Oostrozebeke, West-vlaanderen",50.9207604,3.3406082
15416.0,Appareil fixe-Vast apparaat,Tieltsteenweg,8.0,8780,Oostrozebeke,West-vlaanderen,Binnen inkom,Oui-Ja,Non-Nee,Iedere werkdag open van 9 u. tot 12 u. en van 13.30 u. tot 16.30 u.,"Tieltsteenweg, 8780 Oostrozebeke, West-vlaanderen",50.9310783,3.3346769
15417.0,Appareil fixe-Vast apparaat,Slachthuislaan,50.0,1000,Brussel,Bruxelles-brussel,Hoofdingang,Oui-Ja,Oui-Ja,,"Slachthuislaan, 1000 Brussel, Bruxelles-brussel",50.8471659,4.3383179
15418.0,Appareil fixe-Vast apparaat,Gemeenteplein,1.0,8780,Oostrozebeke,West-vlaanderen,Binnen,Oui-Ja,Non-Nee,Iedere dag open vanaf 8 u. tot 22.30 u. van maandag tot zaterdag (sluitingsuur hangt af van de activiteiten die doorgaan) de zondag van 8 u. tot 21 u. (sluitingsuur hangt af van de activiteiten die doorgaan),"Gemeenteplein, 8780 Oostrozebeke, West-vlaanderen",50.9213252,3.3343885
15419.0,Appareil fixe-Vast apparaat,Slachthuislaan,50.0,1000,Brussel,Bruxelles-brussel,Ingang batiment R,Oui-Ja,Oui-Ja,,"Slachthuislaan, 1000 Brussel, Bruxelles-brussel",50.8471659,4.3383179
15420.0,Appareil fixe-Vast apparaat,Slachthuislaan,50.0,1000,Brussel,Bruxelles-brussel, Voor gymnase locaal 401,Oui-Ja,Oui-Ja,,"Slachthuislaan, 1000 Brussel, Bruxelles-brussel",50.8471659,4.3383179
15421.0,Appareil fixe-Vast apparaat,Claessensstraat,57.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Claessensstraat, 1000 Brussel, Bruxelles-brussel",50.8719597,4.3555255
15422.0,Appareil fixe-Vast apparaat,Sluismeester coggestraat,14.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Sluismeester coggestraat, 1000 Brussel, Bruxelles-brussel",50.869419,4.3608778
15423.0,Appareil fixe-Vast apparaat,Frontispiesstraat,8.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Frontispiesstraat, 1000 Brussel, Bruxelles-brussel",50.8586143,4.3521429
15424.0,Appareil fixe-Vast apparaat,Nieuwe graanmarkt,24.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Nieuwe graanmarkt, 1000 Brussel, Bruxelles-brussel",50.8513406,4.3447671
15425.0,Appareil fixe-Vast apparaat,Priemstraat,28.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Priemstraat, 1000 Brussel, Bruxelles-brussel",50.8426774,4.3485424
15426.0,Appareil fixe-Vast apparaat,Claessenstraat,59.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Claessenstraat, 1000 Brussel, Bruxelles-brussel",50.8719597,4.3555255
15427.0,Appareil fixe-Vast apparaat,Richard neyberghlaan,6.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Richard neyberghlaan, 1000 Brussel, Bruxelles-brussel",50.8753309,4.343808
15428.0,Appareil fixe-Vast apparaat,Stevens-delannoystraat,28.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Stevens-delannoystraat, 1000 Brussel, Bruxelles-brussel",50.8883721,4.3415071
15429.0,Appareil fixe-Vast apparaat,Pagodenlaan,305.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Pagodenlaan, 1000 Brussel, Bruxelles-brussel",50.894669,4.3682441
15430.0,Appareil fixe-Vast apparaat,Magnolialaan,1.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Magnolialaan, 1000 Brussel, Bruxelles-brussel",50.7913816,4.2892074
15431.0,Appareil fixe-Vast apparaat,Rue haute,245.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Rue haute, 1000 Brussel, Bruxelles-brussel",50.837564,4.3491189
15432.0,Appareil fixe-Vast apparaat,Groot eiland,30.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Groot eiland, 1000 Brussel, Bruxelles-brussel",50.8467793,4.3467686
15433.0,Appareil fixe-Vast apparaat,Simon bolivarlaan,,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Simon bolivarlaan, 1000 Brussel, Bruxelles-brussel",50.8611682,4.355548
15434.0,Appareil fixe-Vast apparaat,Kapucijnenstraat,58.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Kapucijnenstraat, 1000 Brussel, Bruxelles-brussel",50.8380323,4.3476268
15435.0,Appareil fixe-Vast apparaat,Fonteinstraat,4.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Fonteinstraat, 1000 Brussel, Bruxelles-brussel",50.8401766,4.3430217
15436.0,Appareil fixe-Vast apparaat,Rijkeklarenstraat,30.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Rijkeklarenstraat, 1000 Brussel, Bruxelles-brussel",50.8470114,4.3458816
15437.0,Appareil fixe-Vast apparaat,Bisschopsstraat,1.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Bisschopsstraat, 1000 Brussel, Bruxelles-brussel",50.8503512,4.351742
15438.0,Appareil fixe-Vast apparaat,Bisschopsstraat,1.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Bisschopsstraat, 1000 Brussel, Bruxelles-brussel",50.8503512,4.351742
15439.0,Appareil fixe-Vast apparaat,Bisschopsstraat,1.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Bisschopsstraat, 1000 Brussel, Bruxelles-brussel",50.8503512,4.351742
15440.0,Appareil fixe-Vast apparaat,Bisschopsstraat,1.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Bisschopsstraat, 1000 Brussel, Bruxelles-brussel",50.8503512,4.351742
15441.0,Appareil fixe-Vast apparaat,Rijkeklarenstraat,24.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Rijkeklarenstraat, 1000 Brussel, Bruxelles-brussel",50.8470114,4.3458816
15442.0,Appareil fixe-Vast apparaat,Kalbergstraat,92.0,8780,Oostrozebeke,West-vlaanderen,Binnen inkom,Oui-Ja,Non-Nee,dagelijks open van 8.15 u. tot 21 u.,"Kalbergstraat, 8780 Oostrozebeke, West-vlaanderen",50.9260678,3.343349
15443.0,Appareil fixe-Vast apparaat,Terhulpsesteenweg ,120.0,1000,Brussel,Bruxelles-brussel,/,Oui-Ja,Oui-Ja,,"Terhulpsesteenweg , 1000 Brussel, Bruxelles-brussel",50.7613064,4.4525119
