id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon,new_lat,new_lon,new_province
14059.0,Appareil fixe-Vast apparaat,Belgiëlei ,,2000,Antwerpen,Antwerpen,1ste verdieping,Oui-Ja,Non-Nee,op weekdagen tussen 09-17u,"Belgiëlei , 2000 Antwerpen, Antwerpen",51.2037483,4.4153398,50.83606,4.434430000000001,Brussels Hoofdstedelijk Gewest
14076.0,Appareil fixe-Vast apparaat,De dison,134.0,4800,Verviers,Liège,"HALL D ENTREE R DE CH.
",Non-Nee,Non-Nee,06H45 A 19H15,"De dison, 4800 Verviers, Liège",50.5952902,5.854631,50.89385,4.38867,Brussels Hoofdstedelijk Gewest
14111.0,Appareil fixe-Vast apparaat,Boulevard emile devreux,27.0,6000,Charleroi,Hainaut,.,Oui-Ja,Non-Nee,,"Boulevard emile devreux, 6000 Charleroi, Hainaut",50.4080675,4.4494966,50.82714333333333,4.28629,Brussels Hoofdstedelijk Gewest
14138.0,Appareil fixe-Vast apparaat,Place bosch,7.0,1300,Wavre,Brabant wallon,.,Oui-Ja,Non-Nee,,"Place bosch, 1300 Wavre, Brabant wallon",50.7139042,4.6109468,50.849129999999995,4.445390000000001,Brussels Hoofdstedelijk Gewest
14142.0,Appareil fixe-Vast apparaat,Jan vandeveldelaan,15.0,3010,Leuven,Vlaams-brabant,in de sterilisatieruimte naast de balie,Oui-Ja,Non-Nee,tijdens openingsuren: 09-17u,"Jan vandeveldelaan, 3010 Leuven, Vlaams-brabant",50.8743341,4.7249858,50.865497762,4.3006151493,Brussels Hoofdstedelijk Gewest
14151.0,Appareil fixe-Vast apparaat,Meidoornlaan ,26.0,9120,Beveren,Oost-vlaanderen,tandartspraktijk - gelijkvloers,Oui-Ja,Non-Nee,openingsuren 09-17u,"Meidoornlaan , 9120 Beveren, Oost-vlaanderen",51.2098233,4.2560656,50.8406862435,4.4612705228000005,Brussels Hoofdstedelijk Gewest
14157.0,Appareil fixe-Vast apparaat,Zone d activite sud ,5.0,5377,Baillonville,Namur,rdc,Oui-Ja,Non-Nee,8h-17h,"Zone d activite sud , 5377 Baillonville, Namur",50.2899325,5.338665,50.78609,4.3626249999999995,Brussels Hoofdstedelijk Gewest
14161.0,Appareil fixe-Vast apparaat,Ooievaarsnest,3.0,2870,Puurs - sint - amands,Antwerpen,Buitenkast achterkant gebouw slip school,Oui-Ja,Oui-Ja,,"Ooievaarsnest, 2870 Puurs - sint - amands, Antwerpen",51.0730063,4.343295,50.83356968766667,4.3038804592,Brussels Hoofdstedelijk Gewest
14171.0,Appareil fixe-Vast apparaat,Place de roucourt,11.0,7601,Roucourt,Hainaut,.,Oui-Ja,Non-Nee,,"Place de roucourt, 7601 Roucourt, Hainaut",50.5281716,3.5854642,50.86767998633333,4.328840065533333,Brussels Hoofdstedelijk Gewest
14207.0,Appareil fixe-Vast apparaat,Avenue de l indenpendance ,103.0,4020,Liège,Liège,bureau du chef ,Non-Nee,Non-Nee,,"Avenue de l indenpendance , 4020 Liège, Liège",50.6630668,5.6474068,50.82057,4.3696025,Brussels Hoofdstedelijk Gewest
14208.0,Appareil fixe-Vast apparaat,Rue de science ,10.0,1400,Nivelles,Brabant wallon,bureau ,Non-Nee,Non-Nee,,"Rue de science , 1400 Nivelles, Brabant wallon",50.5886574,4.3308649,50.774414419,4.3806625106000014,Brussels Hoofdstedelijk Gewest
14221.0,Appareil fixe-Vast apparaat,Bleyveldstraat ,,3220,Hoegaarden,Limburg,Naast lift bij toiletten,Non-Nee,Non-Nee,,"Bleyveldstraat , 3220 Hoegaarden, Limburg",50.7721883,4.9081083,50.827973333333325,4.460923333333333,Brussels Hoofdstedelijk Gewest
14237.0,Appareil fixe-Vast apparaat,Pleinlaan,2.0,1050,Brussel,Bruxelles-brussel,"Gebouw D, 1e verdieping, naast een brandhaspel. Niet toegankelijk voor het publiek.",Oui-Ja,Non-Nee,,"Pleinlaan, 1050 Brussel, Bruxelles-brussel",50.8204107,4.3932032,50.815725,4.2853449999999995,Brussels Hoofdstedelijk Gewest
14239.0,Appareil fixe-Vast apparaat,Pleinlaan,9.0,1050,Elsene,Bruxelles-brussel,"Na binnenkomst via de hoofdingang meteen rechts, nog voor de ontvangstbalie. Niet toegankelijk voor het publiek.",Oui-Ja,Non-Nee,,"Pleinlaan, 1050 Elsene, Bruxelles-brussel",50.8204107,4.3932032,50.808013333333335,4.431283333333333,Brussels Hoofdstedelijk Gewest
14247.0,Appareil fixe-Vast apparaat,Breendonklaan,,8450,Bredene,West-vlaanderen,"POC De Caproen
Buitenzijde bureel coördinator",Oui-Ja,Oui-Ja,,"Breendonklaan, 8450 Bredene, West-vlaanderen",51.2268857,2.9670353,50.83473,4.4525,Brussels Hoofdstedelijk Gewest
14259.0,Appareil fixe-Vast apparaat,Zoning de jumet-allée centrale,52.0,6040,Jumet,Hainaut,.,Oui-Ja,Non-Nee,,"Zoning de jumet-allée centrale, 6040 Jumet, Hainaut",50.452171,4.4575359,50.876279999999994,4.34956,Brussels Hoofdstedelijk Gewest
14264.0,Appareil fixe-Vast apparaat,Rue des archers,1.0,7060,Soignies,Hainaut,.,Oui-Ja,Non-Nee,,"Rue des archers, 7060 Soignies, Hainaut",50.5705623,4.0641445,50.89612999999999,4.37889,Brussels Hoofdstedelijk Gewest
14279.0,Appareil fixe-Vast apparaat,Avenue du port,,1000,Bruxelles,Bruxelles-brussel,.,Oui-Ja,Non-Nee,,"Avenue du port, 1000 Bruxelles, Bruxelles-brussel",50.8659203,4.351108,50.83287912783334,4.3360258561,Brussels Hoofdstedelijk Gewest
14285.0,Appareil fixe-Vast apparaat,Jacques parijslaan ,18.0,9940,Evergem,Oost-vlaanderen,Toonzaal garage,Non-Nee,,,"Jacques parijslaan , 9940 Evergem, Oost-vlaanderen",51.1265191,3.7321483,50.854421611333336,4.337091892366668,Brussels Hoofdstedelijk Gewest
14297.0,Appareil fixe-Vast apparaat,Groeneweg ,151.0,3001,Heverlee,Vlaams-brabant,"Hogeschool UCLL, Campus Sociale School - inkom Blok-A",Oui-Ja,Non-Nee,,"Groeneweg , 3001 Heverlee, Vlaams-brabant",50.869151,4.6632073,50.876590837,4.352177560733334,Brussels Hoofdstedelijk Gewest
14302.0,Appareil fixe-Vast apparaat,Industrieterrein kolmen,1085.0,3570,Alken,Limburg,Receptie hoofdingang CLB Group,Non-Nee,Non-Nee,Ma-Vr 08u-16u30,"Industrieterrein kolmen, 3570 Alken, Limburg",50.88833,5.30029,50.81916,4.390790000000001,Brussels Hoofdstedelijk Gewest
14315.0,Appareil fixe-Vast apparaat,Rue de sourenne,,6470,Sautin,Hainaut,.,Oui-Ja,Non-Nee,,"Rue de sourenne, 6470 Sautin, Hainaut",50.165329,4.2062446,50.846443588,4.3432439364999995,Brussels Hoofdstedelijk Gewest
14354.0,Appareil fixe-Vast apparaat,Rue des dizeaux,4.0,1360,Perwez,Brabant wallon,.,Oui-Ja,Non-Nee,,"Rue des dizeaux, 1360 Perwez, Brabant wallon",50.6258856,4.8003887,50.849492338,4.398206606699999,Brussels Hoofdstedelijk Gewest
14361.0,Appareil fixe-Vast apparaat,Grand route,,7530,Gaurain-ramecroix,Hainaut,.,Oui-Ja,Non-Nee,,"Grand route, 7530 Gaurain-ramecroix, Hainaut",50.5958457,3.4839456,50.8342212486,4.30803850056,Brussels Hoofdstedelijk Gewest
14366.0,Appareil fixe-Vast apparaat,Avenue du port,,1000,Bruxelles,Bruxelles-brussel,.,Oui-Ja,Non-Nee,,"Avenue du port, 1000 Bruxelles, Bruxelles-brussel",50.8659203,4.351108,50.83991,4.4403500000000005,Brussels Hoofdstedelijk Gewest
14383.0,Appareil fixe-Vast apparaat,Prins boudewijnlaan,9.0,2550,Kontich,Antwerpen,.,Oui-Ja,Non-Nee,,"Prins boudewijnlaan, 2550 Kontich, Antwerpen",51.1438283,4.4369755,50.844259624,4.424442378933334,Brussels Hoofdstedelijk Gewest
14388.0,Appareil fixe-Vast apparaat,Hoveniersstraat,31.0,8500,Kortrijk,West-vlaanderen,Onthaal - Gelijkvloers,Non-Nee,Non-Nee,08u - 16u,"Hoveniersstraat, 8500 Kortrijk, West-vlaanderen",50.8229714,3.2661844,50.85344679366668,4.309079837400001,Brussels Hoofdstedelijk Gewest
14389.0,Appareil fixe-Vast apparaat,Rondekomstraat,30.0,8800,Roeselare,West-vlaanderen,"Gelijkvloers, in de gang aan de muur van het onthaal.",Non-Nee,Non-Nee,Enkel toegankelijk tijdens de kantooruren van 8u tot 16u.,"Rondekomstraat, 8800 Roeselare, West-vlaanderen",50.95227,3.12612,50.81620160333333,4.336439975166666,Brussels Hoofdstedelijk Gewest
14411.0,Appareil fixe-Vast apparaat,Ringlaan,186.0,3900,Pelt,Limburg,Op gelijkvloers in inkomhal (linker muur),Non-Nee,Oui-Ja,,"Ringlaan, 3900 Pelt, Limburg",51.2074182,5.4278076,50.83072666666666,4.39709,Brussels Hoofdstedelijk Gewest
14420.0,Appareil fixe-Vast apparaat,Rue de wainage,41.0,6240,Farciennes,Hainaut,.,Oui-Ja,Non-Nee,,"Rue de wainage, 6240 Farciennes, Hainaut",50.4369119,4.527654,50.842835277666666,4.3295109824999995,Brussels Hoofdstedelijk Gewest
14424.0,Appareil fixe-Vast apparaat,Boulevard initialis,15.0,7000,Mons,Hainaut,"Au rez-de chaussée, à gauche de la porte d entrée quand on est dans le hall face à la porte",Oui-Ja,Oui-Ja,,"Boulevard initialis, 7000 Mons, Hainaut",50.4605232,3.9329387,50.88783666666667,4.34241,Brussels Hoofdstedelijk Gewest
14432.0,Appareil fixe-Vast apparaat,Europalaan,30.0,2480,Dessel,Antwerpen,aan de hoofdingang op het gelijkvloers,Oui-Ja,Non-Nee,op weekdagen tijdens de kantooruren (8h - 17h),"Europalaan, 2480 Dessel, Antwerpen",51.2246387,5.0698299,50.825526252,4.398034826199999,Brussels Hoofdstedelijk Gewest
14468.0,Appareil fixe-Vast apparaat,Rue de wallonie,20.0,4460,Grâce-hollogne,Liège,.,Oui-Ja,Non-Nee,,"Rue de wallonie, 4460 Grâce-hollogne, Liège",50.653661,5.4888011,50.826435,4.367789999999999,Brussels Hoofdstedelijk Gewest
14489.0,Appareil fixe-Vast apparaat,Rue d havré,88.0,7000,Mons,Hainaut,Faculté d Architecture et Urbanisme,Oui-Ja,Non-Nee,,"Rue d havré, 7000 Mons, Hainaut",50.4537496,3.9556385,50.845378675666666,4.2973041075,Brussels Hoofdstedelijk Gewest
14496.0,Appareil fixe-Vast apparaat,Route d anton,302.0,5300,Bonneville,Namur,.,Oui-Ja,Non-Nee,,"Route d anton, 5300 Bonneville, Namur",50.4901396,5.055406,50.849587611,4.43080606775,Brussels Hoofdstedelijk Gewest
14522.0,Appareil fixe-Vast apparaat,Rijksweg,92.0,3630,Maasmechelen,Limburg,AED-toestel hangt tegen de achtergevel (gelijkvloers) van het pand gelegen Rijksweg 92 te 3630 Maasmechelen.,Oui-Ja,Oui-Ja,,"Rijksweg, 3630 Maasmechelen, Limburg",50.9775987,5.7009346,50.802650064,4.395944698675001,Brussels Hoofdstedelijk Gewest
14537.0,Appareil fixe-Vast apparaat,Drève des gendarmes ,45.0,1180,Uccle,Bruxelles-brussel,Rez de chaussée dans le préau,Non-Nee,Non-Nee,8h à 17h pendant ouverture scolaire,"Drève des gendarmes , 1180 Uccle, Bruxelles-brussel",50.7948012,4.379897,50.814412475000005,4.367159979575,Brussels Hoofdstedelijk Gewest
14547.0,Appareil fixe-Vast apparaat,Copernicuslaan,50.0,2018,Antwerpen,Antwerpen,EHBO lokaal locatie Nokia Antwerpen ,Non-Nee,Non-Nee,,"Copernicuslaan, 2018 Antwerpen, Antwerpen",51.2140158,4.42386,50.84551,4.45312,Brussels Hoofdstedelijk Gewest
14567.0,Appareil fixe-Vast apparaat,Rue des ecoles,17.0,7950,Chièvres,Hainaut,Hall polyvalent,Oui-Ja,Non-Nee,,"Rue des ecoles, 7950 Chièvres, Hainaut",50.55056,3.8019828,50.8378207758,4.32839511506,Brussels Hoofdstedelijk Gewest
14586.0,Appareil fixe-Vast apparaat,Parc astrid,30.0,5100,Jambes,Namur,.,Oui-Ja,Non-Nee,,"Parc astrid, 5100 Jambes, Namur",50.4544107,4.8726346,50.825713911,4.3867463280250005,Brussels Hoofdstedelijk Gewest
14601.0,Appareil fixe-Vast apparaat,Place du chapitre,,5300,Andenne,Namur,Hall d entrée,Oui-Ja,Non-Nee,,"Place du chapitre, 5300 Andenne, Namur",50.4871157,5.1005065,50.879245491666666,4.32170493275,Brussels Hoofdstedelijk Gewest
14603.0,Appareil fixe-Vast apparaat,Rue godefroid,32.0,5000,Namur,Namur,Accueil,Oui-Ja,Non-Nee,,"Rue godefroid, 5000 Namur, Namur",50.4666085,4.8624974,50.842699999999994,4.431230000000001,Brussels Hoofdstedelijk Gewest
14618.0,Appareil fixe-Vast apparaat,Rue de l eglise,107.0,6230,Pont-à-celles,Hainaut,Restaurant scolaire,Non-Nee,Non-Nee,7h-16h30,"Rue de l eglise, 6230 Pont-à-celles, Hainaut",50.5096775,4.3665016,50.805732521,4.34838517065,Brussels Hoofdstedelijk Gewest
14660.0,Appareil fixe-Vast apparaat,Le tivoli-domaine des grottes de han,,5580,Han-sur-lesse,Namur,"Point de restauration dans le parc animalier: ""Le Tivoli""",Non-Nee,Non-Nee,Horaires d ouverture du Parc Animalier de Han-sur-Lesse,"Le tivoli-domaine des grottes de han, 5580 Han-sur-lesse, Namur",50.1255873,5.1876618,50.806881594,4.3347111153333335,Brussels Hoofdstedelijk Gewest
14687.0,Appareil fixe-Vast apparaat,Chemin du foriest,1.0,1420,Braine-l alleud,Brabant wallon,Sas entrée B2 XX,Oui-Ja,Non-Nee,,"Chemin du foriest, 1420 Braine-l alleud, Brabant wallon",50.6878055,4.342386,50.85013333333333,4.389616666666666,Brussels Hoofdstedelijk Gewest
14693.0,Appareil fixe-Vast apparaat,Wolfsdonksesteenweg,204.0,2230,Herselt,Antwerpen,gevel kapel maar de kapel is afgebroken en wordt lokaal dienstencentrum,Oui-Ja,Oui-Ja,,"Wolfsdonksesteenweg, 2230 Herselt, Antwerpen",51.0395421,4.8850699,50.8403997915,4.2853472212,Brussels Hoofdstedelijk Gewest
14701.0,Appareil fixe-Vast apparaat,Rue de la vaulx,79.0,4621,Fléron,Liège,Dans la cafétéria,Oui-Ja,Non-Nee,8h30-22h00,"Rue de la vaulx, 4621 Fléron, Liège",50.6281021,5.702459,50.85324621433333,4.318458371933333,Brussels Hoofdstedelijk Gewest
14722.0,Appareil fixe-Vast apparaat,Markt ,12.0,9880,Aalter,Oost-vlaanderen,ter hoogte van restaurant Koffieboontje zijmuur zijde kerk,Oui-Ja,Oui-Ja,,"Markt , 9880 Aalter, Oost-vlaanderen",51.0842404,3.4479034,50.8759344345,4.319531203325,Brussels Hoofdstedelijk Gewest
14731.0,Appareil fixe-Vast apparaat,Keizersstraat,50.0,8530,Harelbeke,West-vlaanderen,Magazijn - kant hoofdkantoor - naast kleedkamer,Oui-Ja,Non-Nee,Zondag 21u30 tot vrijdag 19u30,"Keizersstraat, 8530 Harelbeke, West-vlaanderen",50.824458,3.3132696,50.859557358,4.429204656999999,Brussels Hoofdstedelijk Gewest
14734.0,Appareil fixe-Vast apparaat,Rue sainte-anne,41.0,1410,Waterloo,Brabant wallon,Accueil,Oui-Ja,Non-Nee,,"Rue sainte-anne, 1410 Waterloo, Brabant wallon",50.69692,4.40648,50.894236,4.368043999999999,Brussels Hoofdstedelijk Gewest
14775.0,Appareil fixe-Vast apparaat,Tuinwijk,,9870,Zulte,Oost-vlaanderen,Bevindt zich thv de gemeenschapszaal Tuinwijk,Oui-Ja,Oui-Ja,,"Tuinwijk, 9870 Zulte, Oost-vlaanderen",50.962324,3.4926584,50.83633999999999,4.29369,Brussels Hoofdstedelijk Gewest
14780.0,Appareil fixe-Vast apparaat,Schoolstraat,,9870,Zulte,Oost-vlaanderen,Bevindt zich thv de sporthal/turnzaal van het schoolgebouw,Oui-Ja,Oui-Ja,,"Schoolstraat, 9870 Zulte, Oost-vlaanderen",50.9578279,3.4929009,50.872963484,4.3355657145999995,Brussels Hoofdstedelijk Gewest
14812.0,Appareil fixe-Vast apparaat,Route de bavay,44.0,7080,Frameries,Hainaut,Accueil,Oui-Ja,Non-Nee,,"Route de bavay, 7080 Frameries, Hainaut",50.3957169,3.9142994,50.86328,4.366646,Brussels Hoofdstedelijk Gewest
14813.0,Appareil fixe-Vast apparaat,Portpolderweg,,2040,Antwerpen,Antwerpen,2de verdieping,Oui-Ja,Non-Nee,,"Portpolderweg, 2040 Antwerpen, Antwerpen",51.3448238,4.2863967,50.78499000000001,4.38686,Brussels Hoofdstedelijk Gewest
14819.0,Appareil fixe-Vast apparaat,Kazernevest,3.0,8000,Brugge,West-vlaanderen,Arbeidsauditoraat,Oui-Ja,Non-Nee,,"Kazernevest, 8000 Brugge, West-vlaanderen",51.2084193,3.2398107,50.809415,4.3938950000000006,Brussels Hoofdstedelijk Gewest
14835.0,Appareil fixe-Vast apparaat,Waalsekaai,,2000,Antwerpen,Antwerpen,Verdieping +1,Oui-Ja,Non-Nee,,"Waalsekaai, 2000 Antwerpen, Antwerpen",51.2098583,4.3889581,50.866659479000006,4.4074797407499995,Brussels Hoofdstedelijk Gewest
14839.0,Appareil fixe-Vast apparaat,Kasteelplein,1.0,2300,Turnhout,Antwerpen,.,Oui-Ja,Non-Nee,,"Kasteelplein, 2300 Turnhout, Antwerpen",51.3248863,4.9451564,50.849535,4.340305000000001,Brussels Hoofdstedelijk Gewest
14840.0,Appareil fixe-Vast apparaat,Mijlstraat ,91.0,2570,Duffel,Antwerpen,Gemeentelijke basisschool De Meyl (voorgevel schoolgebouw aan de straatkant),Oui-Ja,Oui-Ja,,"Mijlstraat , 2570 Duffel, Antwerpen",51.09032999999999,4.55405,50.807829276000014,4.414495163500001,Brussels Hoofdstedelijk Gewest
14849.0,Appareil fixe-Vast apparaat,Peter benoitlaan,2.0,8630,Veurne,West-vlaanderen,.,Oui-Ja,Non-Nee,,"Peter benoitlaan, 8630 Veurne, West-vlaanderen",51.0697819,2.6608042,50.82773464699999,4.380590951349999,Brussels Hoofdstedelijk Gewest
14850.0,Appareil fixe-Vast apparaat,Grote markt,1.0,8900,Ieper,West-vlaanderen,.,Oui-Ja,Non-Nee,,"Grote markt, 8900 Ieper, West-vlaanderen",50.8510787,2.8867695,50.79870994800001,4.402911409150001,Brussels Hoofdstedelijk Gewest
14851.0,Appareil fixe-Vast apparaat,Korte meersstraat,18.0,8900,Ieper,West-vlaanderen,.,Oui-Ja,Non-Nee,,"Korte meersstraat, 8900 Ieper, West-vlaanderen",50.8515653,2.8830392,50.89185640033333,4.313476790366666,Brussels Hoofdstedelijk Gewest
14857.0,Appareil fixe-Vast apparaat,Rue varin,129.0,4000,Liège,Liège,acceuil,Oui-Ja,Non-Nee,,"Rue varin, 4000 Liège, Liège",50.6221269,5.5705641,50.867853908,4.3923917433,Brussels Hoofdstedelijk Gewest
14863.0,Appareil fixe-Vast apparaat,Rue hazinelle,2.0,4000,Liège,Liège,3ème étage,Oui-Ja,Non-Nee,,"Rue hazinelle, 4000 Liège, Liège",50.639612,5.569583,50.84651,4.39166,Brussels Hoofdstedelijk Gewest
14878.0,Appareil fixe-Vast apparaat,Rue de l epée ,1.0,4000,Liège,Liège,2ème étage,Oui-Ja,Non-Nee,,"Rue de l epée , 4000 Liège, Liège",50.6450658,5.5762368,50.88933,4.42108,Brussels Hoofdstedelijk Gewest
14924.0,Appareil fixe-Vast apparaat,Frank van dyckelaan,28.0,9140,Temse,Oost-vlaanderen,.,Oui-Ja,Non-Nee,,"Frank van dyckelaan, 9140 Temse, Oost-vlaanderen",51.117899,4.199508,50.859918393,4.292796172900001,Brussels Hoofdstedelijk Gewest
14940.0,Appareil fixe-Vast apparaat,De bériotstraat,,1210,Sint-joost-ten-node,Bruxelles-brussel,5ieme étage ,Non-Nee,Non-Nee,,"De bériotstraat, 1210 Sint-joost-ten-node, Bruxelles-brussel",50.8509646,4.3703766,50.856364,4.363242,Brussels Hoofdstedelijk Gewest
14963.0,Appareil fixe-Vast apparaat,Avenue de samart ,,5600,Philippeville,Namur,/,Oui-Ja,Non-Nee,,"Avenue de samart , 5600 Philippeville, Namur",50.186028,4.5425566,50.84835658514285,4.347963759728572,Brussels Hoofdstedelijk Gewest
15001.0,Appareil fixe-Vast apparaat,Rue des tilleuls ,49.0,4432,Alleur,Liège,Acceuil bâtiment arrière,Oui-Ja,Non-Nee,,"Rue des tilleuls , 4432 Alleur, Liège",50.6766707,5.5179708,50.848724505,4.373965972533334,Brussels Hoofdstedelijk Gewest
15003.0,Appareil fixe-Vast apparaat,Rue visé-voie ,1.0,4041,Vottem,Liège,Batiment A couloir en face de Zoulou ,Non-Nee,Oui-Ja,,"Rue visé-voie , 4041 Vottem, Liège",50.6712504,5.5787274,50.801515,4.3361624999999995,Brussels Hoofdstedelijk Gewest
15047.0,Appareil fixe-Vast apparaat,Sainte barbe,76.0,5060,Sambreville,Namur,A l entrée,Oui-Ja,Non-Nee,Pendant les heures d ouvertures des bureaux,"Sainte barbe, 5060 Sambreville, Namur",50.4371036,4.6058473,50.80989,4.427465,Brussels Hoofdstedelijk Gewest
15049.0,Appareil fixe-Vast apparaat,Clos de la roseraie,26.0,5060,Sambreville,Namur,Se situe sur un chariot,Non-Nee,Non-Nee,,"Clos de la roseraie, 5060 Sambreville, Namur",50.4345259,4.6024269,50.83679,4.46054,Brussels Hoofdstedelijk Gewest
15058.0,Appareil fixe-Vast apparaat,Kortrijksesteenweg,,9051,Sint-denijs-westrem,Oost-vlaanderen,Gelijksvloers binnen ons bedrijf,Non-Nee,Non-Nee,09:00-17:00,"Kortrijksesteenweg, 9051 Sint-denijs-westrem, Oost-vlaanderen",51.0185844,3.6742272,50.83045,4.3506833333333335,Brussels Hoofdstedelijk Gewest
15061.0,Appareil fixe-Vast apparaat,Rue du gerny,12.0,6900,Marche-en-famenne,Luxembourg,Local CPP,Non-Nee,Non-Nee,06h00-22h00,"Rue du gerny, 6900 Marche-en-famenne, Luxembourg",50.2009747,5.254588,50.79502698000001,4.317905135899999,Brussels Hoofdstedelijk Gewest
15074.0,Appareil fixe-Vast apparaat,Barrierstraat,11.0,3960,Bree,Limburg,.,Oui-Ja,Non-Nee,,"Barrierstraat, 3960 Bree, Limburg",51.1430558,5.5776696,50.82394540200001,4.349395246925,Brussels Hoofdstedelijk Gewest
15077.0,Appareil fixe-Vast apparaat,Gruitroderkiezel,202.0,3960,Bree,Limburg,.,Oui-Ja,Non-Nee,,"Gruitroderkiezel, 3960 Bree, Limburg",51.1251654,5.5917174,50.836951233,4.3114442616833335,Brussels Hoofdstedelijk Gewest
15115.0,Appareil fixe-Vast apparaat,Brownfieldlaan,19.0,2830,Willebroek,Vlaams-brabant,. ,Oui-Ja,Non-Nee,,"Brownfieldlaan, 2830 Willebroek, Vlaams-brabant",51.0702198,4.3469403,50.832825510000006,4.3550532977,Brussels Hoofdstedelijk Gewest
15138.0,Appareil fixe-Vast apparaat,Rue du bois-gilot ,2.0,5336,Courrière,Namur,Secrétariat +1,Oui-Ja,Non-Nee,"Du lundi au vendredi, entre 08h00 et 17h00 (+/- 1/2h), hors congés et jours fériés","Rue du bois-gilot , 5336 Courrière, Namur",50.385435,4.9838584,50.84033666666667,4.336766666666667,Brussels Hoofdstedelijk Gewest
15148.0,Appareil fixe-Vast apparaat,Rue martinroux,32.0,6220,Fleurus,Hainaut,Hall d entrée ,Oui-Ja,Non-Nee,,"Rue martinroux, 6220 Fleurus, Hainaut",50.4577199,4.544945,50.828233567,4.372784615242857,Brussels Hoofdstedelijk Gewest
14182.0,Appareil fixe-Vast apparaat,Borgerhoutsestraat,36.0,2140,Antwerpen,Antwerpen,/,Oui-Ja,Oui-Ja,,"Borgerhoutsestraat, 2140 Antwerpen, Antwerpen",51.2132157,4.4273679,50.82322319075,4.3444183379500005,Brussels Hoofdstedelijk Gewest
15181.0,Appareil fixe-Vast apparaat,August leyweg,2.0,2020,Antwerpen,Antwerpen,/,Oui-Ja,Oui-Ja,,"August leyweg, 2020 Antwerpen, Antwerpen",51.1949858,4.3778072,50.85698,4.3177,Brussels Hoofdstedelijk Gewest
15183.0,Appareil fixe-Vast apparaat,Rue du village,,6790,Aubange,Luxembourg,Hall d entrée principale,Oui-Ja,Non-Nee,,"Rue du village, 6790 Aubange, Luxembourg",49.5672224,5.8088517,50.865135138,4.31267529095,Brussels Hoofdstedelijk Gewest
15189.0,Appareil fixe-Vast apparaat,Koningin elisabethstraat,9.0,2610,Antwerpen,Antwerpen,/,Oui-Ja,Oui-Ja,,"Koningin elisabethstraat, 2610 Antwerpen, Antwerpen",51.1712999,4.3912369,50.899507086,4.328306556866667,Brussels Hoofdstedelijk Gewest
15208.0,Appareil fixe-Vast apparaat,Alfons scheinderlaan,435.0,2100,Antwerpen,Antwerpen,/,Oui-Ja,Oui-Ja,,"Alfons scheinderlaan, 2100 Antwerpen, Antwerpen",51.2256624,4.4731778,50.85466,4.402769999999999,Brussels Hoofdstedelijk Gewest
15209.0,Appareil fixe-Vast apparaat,Ruggeveldstraat,488.0,2000,Antwerpen,Antwerpen,/,Oui-Ja,Oui-Ja,,"Ruggeveldstraat, 2000 Antwerpen, Antwerpen",51.226846,4.5055494,50.870875,4.3762,Brussels Hoofdstedelijk Gewest
15210.0,Appareil fixe-Vast apparaat,Rue de l atre,149.0,6792,Rachecourt,Luxembourg,Hall d entrée principale,Oui-Ja,Non-Nee,,"Rue de l atre, 6792 Rachecourt, Luxembourg",49.591897,5.7273979,50.857138846,4.4310514062,Brussels Hoofdstedelijk Gewest
6512.0,Appareil fixe-Vast apparaat,Emiel vloorsstraat,2.0,2020,Antwerpen,Antwerpen,/,Oui-Ja,Oui-Ja,,"Emiel vloorsstraat, 2020 Antwerpen, Antwerpen",51.1932216,4.3751036,50.84341739733333,4.358938973533333,Brussels Hoofdstedelijk Gewest
12984.0,Appareil fixe-Vast apparaat,Moorkesplein,1.0,2140,Antwerpen,Antwerpen,/,Oui-Ja,Oui-Ja,,"Moorkesplein, 2140 Antwerpen, Antwerpen",51.209148,4.4330717,50.861725,4.33408,Brussels Hoofdstedelijk Gewest
