id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon
4811.0,,Rue du charroi ,20.0,1190,Bruxelles,Bruxelles-brussel,Appareil Mobile,Y,,,"Rue du charroi , 1190 Bruxelles, Bruxelles-brussel",50.8226561,4.3193178
4812.0,,Rue du charroi ,20.0,1190,Bruxelles,Bruxelles-brussel,Appareil Mobile,Y,,,"Rue du charroi , 1190 Bruxelles, Bruxelles-brussel",50.8226561,4.3193178
4813.0,,Rue du charroi ,20.0,1190,Bruxelles,Bruxelles-brussel,Appareil Mobile,Y,,,"Rue du charroi , 1190 Bruxelles, Bruxelles-brussel",50.8226561,4.3193178
4814.0,,Rue du charroi ,20.0,1190,Bruxelles,Bruxelles-brussel,Appareil Mobile,Y,,,"Rue du charroi , 1190 Bruxelles, Bruxelles-brussel",50.8226561,4.3193178
4815.0,,Rue du charroi ,20.0,1190,Bruxelles,Bruxelles-brussel,Appareil Mobile,Y,,,"Rue du charroi , 1190 Bruxelles, Bruxelles-brussel",50.8226561,4.3193178
4816.0,,Rue du charroi ,20.0,1190,Bruxelles,Bruxelles-brussel,Appareil Mobile,Y,,,"Rue du charroi , 1190 Bruxelles, Bruxelles-brussel",50.8226561,4.3193178
4817.0,,Rue du charroi ,20.0,1190,Bruxelles,Bruxelles-brussel,Appareil Mobile,Y,,,"Rue du charroi , 1190 Bruxelles, Bruxelles-brussel",50.8226561,4.3193178
4818.0,,Rue du charroi ,20.0,1190,Bruxelles,Bruxelles-brussel,Appareil Mobile,Y,,,"Rue du charroi , 1190 Bruxelles, Bruxelles-brussel",50.8226561,4.3193178
4819.0,,Rue du charroi ,20.0,1190,Bruxelles,Bruxelles-brussel,Appareil Mobile,Y,,,"Rue du charroi , 1190 Bruxelles, Bruxelles-brussel",50.8226561,4.3193178
4838.0,,Avenue josse goffin ,180.0,1080,Bruxelles,Bruxelles-brussel,"rez,à côté de l accueil",,,,"Avenue josse goffin , 1080 Bruxelles, Bruxelles-brussel",50.8663583,4.3035905
4850.0,,Rue darwin ,15.0,1190,Bruxelles,Bruxelles-brussel,piscine,,,,"Rue darwin , 1190 Bruxelles, Bruxelles-brussel",50.8185414,4.3511371
4852.0,,Rue edouard stuckens,45.0,1140,Bruxelles,Bruxelles-brussel,"rez,après la buvette",,,,"Rue edouard stuckens, 1140 Bruxelles, Bruxelles-brussel",50.8758461,4.3964807
4894.0,,Rue de neck ,,1080,Bruxelles,Bruxelles-brussel,dans le hall d entrée,,,,"Rue de neck , 1080 Bruxelles, Bruxelles-brussel",50.8651546,4.3317601
4908.0,,Avenue d auderghem ,20.0,1040,Bruxelles,Bruxelles-brussel,1° étage,,,,"Avenue d auderghem , 1040 Bruxelles, Bruxelles-brussel",50.8367815,4.3868682
4914.0,,Quai des vennes ,8.0,1000,Bruxelles,Bruxelles-brussel,local infirmerie,,,,"Quai des vennes , 1000 Bruxelles, Bruxelles-brussel",50.8427501,4.3515499
4915.0,,Rue des tanneurs ,41.0,1000,Bruxelles,Bruxelles-brussel,hall accueil,,,,"Rue des tanneurs , 1000 Bruxelles, Bruxelles-brussel",50.8387156,4.3457419
4916.0,,Rue de dilbeek ,1.0,1080,Bruxelles,Bruxelles-brussel,local des professeurs,,,,"Rue de dilbeek , 1080 Bruxelles, Bruxelles-brussel",50.8500132,4.3128571
4917.0,,Avenue marius renard ,1.0,1070,Bruxelles,Bruxelles-brussel,hall accueil local techniqu,,,,"Avenue marius renard , 1070 Bruxelles, Bruxelles-brussel",50.8264723,4.2869446
4918.0,,Rue emile gryson,1.0,1070,Bruxelles,Bruxelles-brussel,hall accueil auditorium,,,,"Rue emile gryson, 1070 Bruxelles, Bruxelles-brussel",50.8154727,4.2945407
4919.0,,Rue emile gryson ,1.0,1070,Bruxelles,Bruxelles-brussel,salle de restaurant,,,,"Rue emile gryson , 1070 Bruxelles, Bruxelles-brussel",50.8154727,4.2945407
4920.0,,Rue emile gryson ,1.0,1070,Bruxelles,Bruxelles-brussel,hall accueil,,,,"Rue emile gryson , 1070 Bruxelles, Bruxelles-brussel",50.8154727,4.2945407
4921.0,,Rue emile gryson ,1.0,1070,Bruxelles,Bruxelles-brussel,local porterie,,,,"Rue emile gryson , 1070 Bruxelles, Bruxelles-brussel",50.8154727,4.2945407
4932.0,,Galerie du roi,5.0,1000,Bruxelles,Bruxelles-brussel,entrée commun,,,,"Galerie du roi, 1000 Bruxelles, Bruxelles-brussel",50.847458,4.354623999999999
4933.0,,Kunstlaan ,14.0,1210,Brussel,Bruxelles-brussel,aan receptie op glvl,,,,"Kunstlaan , 1210 Brussel, Bruxelles-brussel",50.8495818,4.3690658
4939.0,,Rue cantersteen,47.0,1000,Bruxelles,Bruxelles-brussel,entrée personnel,,,,"Rue cantersteen, 1000 Bruxelles, Bruxelles-brussel",50.8449603,4.3569394
4940.0,,Rue cantersteen ,47.0,1000,Bruxelles,Bruxelles-brussel,entrée principale,,,,"Rue cantersteen , 1000 Bruxelles, Bruxelles-brussel",50.8449603,4.3569394
4941.0,,Rue de l industrie,,1040,Bruxelles,Bruxelles-brussel,accueil,,,,"Rue de l industrie, 1040 Bruxelles, Bruxelles-brussel",50.8422361,4.3698809
4942.0,,Rue willems,,1210,Bruxelles,Bruxelles-brussel,réception,,,,"Rue willems, 1210 Bruxelles, Bruxelles-brussel",50.84907,4.3772664
4974.0,,Avenue des chênes ,125.0,1180,Bruxelles,Bruxelles-brussel,en intérieur entre 2 terrain,,,,"Avenue des chênes , 1180 Bruxelles, Bruxelles-brussel",50.7960544,4.3767886
4977.0,,Avenue mounier,100.0,1200,Bruxelles,Bruxelles-brussel,accueil,,,,"Avenue mounier, 1200 Bruxelles, Bruxelles-brussel",50.8507765,4.4537123
4983.0,,Tweekerkenstraat ,107.0,1210,Brussel,Bruxelles-brussel,lokaal scheidsrechter,,,,"Tweekerkenstraat , 1210 Brussel, Bruxelles-brussel",50.8480175,4.3735757
4984.0,,Rue de liedekerke ,40.0,1210,Brussel,Bruxelles-brussel,materiaalkamer,,,,"Rue de liedekerke , 1210 Brussel, Bruxelles-brussel",50.8511093,4.3756233
5015.0,,Groenstraat ,50.0,1210,Brussel,Bruxelles-brussel,receptie,,,,"Groenstraat , 1210 Brussel, Bruxelles-brussel",50.8582569,4.3645616
5016.0,,Louizapoort ,203.0,1050,Bruxelles,Bruxelles-brussel," 5de verd, vergaderruimte",,,,"Louizapoort , 1050 Bruxelles, Bruxelles-brussel",50.8228488,4.360757899999999
5069.0,,Rue georges de lombaerdestraat,55.0,1140,Brussel,Bruxelles-brussel,ingang kantine,,,,"Rue georges de lombaerdestraat, 1140 Brussel, Bruxelles-brussel",50.8582128,4.4206709
5089.0,,Avenue louise,12.0,1060,Bruxelles,Bruxelles-brussel,service clientele 3ème étage,,,,"Avenue louise, 1060 Bruxelles, Bruxelles-brussel",50.8332717,4.3573827
5090.0,,Chaussée de waterloo ,699.0,1180,Bruxelles,Bruxelles-brussel,"1er étage stand ""delsey",,,,"Chaussée de waterloo , 1180 Bruxelles, Bruxelles-brussel",50.7860087,4.3770847
5091.0,,Rue saint lambert,,1200,Bruxelles,Bruxelles-brussel,"woluwe shopping,2ème étage servi",,,,"Rue saint lambert, 1200 Bruxelles, Bruxelles-brussel",50.8447366,4.4357266
5092.0,,Rue neuve ,129.0,1000,Bruxelles,Bruxelles-brussel,"rez de ch, rayon bagage",,,,"Rue neuve , 1000 Bruxelles, Bruxelles-brussel",50.8527348,4.3559377
5094.0,,Rue du beau site,26.0,1000,Bruxelles,Bruxelles-brussel,couloir à côté des tribunes,,,,"Rue du beau site, 1000 Bruxelles, Bruxelles-brussel",50.8298756,4.3639315
5095.0,,Rue stroobants,48.0,1140,Bruxelles,Bruxelles-brussel,infirmerie,,,,"Rue stroobants, 1140 Bruxelles, Bruxelles-brussel",50.8795144,4.3958653
5096.0,,Rue du sceptre ,,1050,Bruxelles,Bruxelles-brussel,salle de fitness sous l esc,,,,"Rue du sceptre , 1050 Bruxelles, Bruxelles-brussel",50.8338293,4.3771456
5143.0,,Eversestraat,1.0,1140,Brussel,Bruxelles-brussel,Blok 1 nst lokaal AO28,,,,"Eversestraat, 1140 Brussel, Bruxelles-brussel",50.8711454,4.4241868
5144.0,,Eversestraat ,1.0,1140,Brussel,Bruxelles-brussel,Blok 8 sportaccomodaties Inganssas,,,,"Eversestraat , 1140 Brussel, Bruxelles-brussel",50.8711454,4.4241868
5145.0,,Rue des petits carmes ,20.0,1000,Bruxelles,Bruxelles-brussel,au pied de l escalier,,,,"Rue des petits carmes , 1000 Bruxelles, Bruxelles-brussel",50.8400335,4.3582917
5154.0,,Avenue de la renaissance,30.0,1000,Brussel,Bruxelles-brussel,wachtlokaal,,,,"Avenue de la renaissance, 1000 Brussel, Bruxelles-brussel",50.8431617,4.3919231
5155.0,,Avenue de la renaissance ,30.0,1000,Brussel,Bruxelles-brussel,zwembad,,,,"Avenue de la renaissance , 1000 Brussel, Bruxelles-brussel",50.8431617,4.3919231
5206.0,,Square de l atomiumsquare,,1020,Brussel,Bruxelles-brussel,"Centrale Bol,2de verd",,,,"Square de l atomiumsquare, 1020 Brussel, Bruxelles-brussel",50.8947767,4.341444
5207.0,,Square de l atomium,,1020,Brussel,Bruxelles-brussel,"Bovenste Bol,restaurant aan WC",,,,"Square de l atomium, 1020 Brussel, Bruxelles-brussel",50.8947767,4.341444
5208.0,,Square de l atomium ,,1020,Brussel,Bruxelles-brussel,"gelijkvloers, ticket desk",,,,"Square de l atomium , 1020 Brussel, Bruxelles-brussel",50.8947767,4.341444
5209.0,,Rue montoyer,24.0,1000,Brussel,Bruxelles-brussel,glvl lokaal achter balie,,,,"Rue montoyer, 1000 Brussel, Bruxelles-brussel",50.8409212,4.3714216
5218.0,,Rue van kalck ,93.0,1080,Bruxelles,Bruxelles-brussel, rez de ch de complexe,,,,"Rue van kalck , 1080 Bruxelles, Bruxelles-brussel",50.8547753,4.3148554
5219.0,,Avenue des hannetons,50.0,1170,Bruxelles,Bruxelles-brussel,l entrée principale,,,,"Avenue des hannetons, 1170 Bruxelles, Bruxelles-brussel",50.8098483,4.4123128
5257.0,,Rue de fierlant ,17.0,1190,Bruxelles,Bruxelles-brussel,"rez de ch,niveau poste accueil",,,,"Rue de fierlant , 1190 Bruxelles, Bruxelles-brussel",50.8246588,4.3317883
5258.0,,Rue du curé,9.0,1190,Bruxelles,Bruxelles-brussel,"rez de ch, niveau poste accueil",,,,"Rue du curé, 1190 Bruxelles, Bruxelles-brussel",50.8110196,4.3189659
5293.0,,Boulevard du régent,37.0,1000,Bruxelles,Bruxelles-brussel,2ème étage,,,,"Boulevard du régent, 1000 Bruxelles, Bruxelles-brussel",50.8435074,4.3671365
5294.0,,Rue des champs ,71.0,1040,Bruxelles,Bruxelles-brussel,1er étage côté caisse piscine ha,,,,"Rue des champs , 1040 Bruxelles, Bruxelles-brussel",50.8304959,4.39247
5301.0,,Rue saint-laurent ,16.0,1000,Brussel,Bruxelles-brussel,"1° verdieping,rechts vestiair",,,,"Rue saint-laurent , 1000 Brussel, Bruxelles-brussel",50.850423,4.3599053
5306.0,,Koningsstraat,47.0,1000,Brussel,Bruxelles-brussel,"4° verd,rechts v receptie",,,,"Koningsstraat, 1000 Brussel, Bruxelles-brussel",50.8503534,4.3641739
5307.0,,Rue fossé aux loups ,32.0,1000,Brussel,Bruxelles-brussel, glvl aan trappenhal,,,,"Rue fossé aux loups , 1000 Brussel, Bruxelles-brussel",50.8502225,4.3546998
5311.0,,Auguste reyerslaan,80.0,1030,Bruxelles,Bruxelles-brussel,"centr inkomhal,links v TV-di",,,,"Auguste reyerslaan, 1030 Bruxelles, Bruxelles-brussel",50.8510857,4.4014685
5316.0,,Avenue herman debroux ,46.0,1160,Bruxelles,Bruxelles-brussel,couloir toilettes,,,,"Avenue herman debroux , 1160 Bruxelles, Bruxelles-brussel",50.8127249,4.430998
5325.0,,Quai des péniche,70.0,1000,Bruxelles,Bruxelles-brussel, 3° étage entre piscine,,,,"Quai des péniche, 1000 Bruxelles, Bruxelles-brussel",50.8615721,4.3495303
5327.0,,Waterloosesteenweg ,133.0,1180,Brussel,Bruxelles-brussel,galerie Fort Jaco op -1,,,,"Waterloosesteenweg , 1180 Brussel, Bruxelles-brussel",50.7954576,4.3735771
5328.0,,Sterckxstraat,7.0,1060,Brussel,Bruxelles-brussel,op glvl naast de Post,,,,"Sterckxstraat, 1060 Brussel, Bruxelles-brussel",50.8269299,4.3424236
5333.0,,Avenue de broqueville ,12.0,1150,Bruxelles,Bruxelles-brussel,local reunion,,,,"Avenue de broqueville , 1150 Bruxelles, Bruxelles-brussel",50.8409525,4.4146559
5350.0,,Olympiadenlaan,2.0,1140,Brussel,Bruxelles-brussel,inkomhal,,,,"Olympiadenlaan, 1140 Brussel, Bruxelles-brussel",50.8682083,4.4036694
5387.0,,Rue des champs,,1040,Bruxelles,Bruxelles-brussel,"rez,près de l ascenseur",,,,"Rue des champs, 1040 Bruxelles, Bruxelles-brussel",50.8304959,4.39247
5422.0,,Rue guimard ,,1040,Bruxelles,Bruxelles-brussel,couloir près de l imprimante,,,,"Rue guimard , 1040 Bruxelles, Bruxelles-brussel",50.8438744,4.3694468
5427.0,,Drève de prieuré,19.0,1160,Bruxelles,Bruxelles-brussel,bureau à gauche réception,,,,"Drève de prieuré, 1160 Bruxelles, Bruxelles-brussel",50.8213009,4.436827
5445.0,,Froissartlaan,95.0,1040,Bruxelles,Bruxelles-brussel,5de étage,,,,"Froissartlaan, 1040 Bruxelles, Bruxelles-brussel",50.8335737,4.3943477
5447.0,,Wetstraat,51.0,1040,Brussel,Bruxelles-brussel,"glvl, in hal aan opgang van trappen",,,,"Wetstraat, 1040 Brussel, Bruxelles-brussel",50.8436372,4.377997
5465.0,,Rue des tisserands ,24.0,1080,Bruxelles,Bruxelles-brussel,couloir d accès salle de gym,,,,"Rue des tisserands , 1080 Bruxelles, Bruxelles-brussel",50.858733,4.3311024
5470.0,,Avenue léopold wiener,60.0,1170,Bruxelles,Bruxelles-brussel,sas grande salle à droite,,,,"Avenue léopold wiener, 1170 Bruxelles, Bruxelles-brussel",50.8058513,4.4081877
5471.0,,Avenue léopold wiener ,60.0,1170,Bruxelles,Bruxelles-brussel,"piscine,entrée vestiaires",,,,"Avenue léopold wiener , 1170 Bruxelles, Bruxelles-brussel",50.8058513,4.4081877
5473.0,,Avenue charles albert ,9.0,1170,Bruxelles,Bruxelles-brussel,"sal de gym,bloc D,sal maté",,,,"Avenue charles albert , 1170 Bruxelles, Bruxelles-brussel",50.8014099,4.4277271
5476.0,,Avenue jules bordet,166.0,1140,Brussel,Bruxelles-brussel,4de verdieping,,,,"Avenue jules bordet, 1140 Brussel, Bruxelles-brussel",50.8719745,4.4166098
5487.0,,Brugmannlaan ,577.0,1180,Brussel,Bruxelles-brussel,"kantoor gerechtsdeurwaarders,glv",,,,"Brugmannlaan , 1180 Brussel, Bruxelles-brussel",50.8085869,4.3446485
5490.0,,Avenue jules bordet ,168.0,1140,Bruxelles,Bruxelles-brussel,infirmerie,,,,"Avenue jules bordet , 1140 Bruxelles, Bruxelles-brussel",50.8719745,4.4166098
5498.0,,Chaussée de waterloo ,890.0,1000,Bruxelles,Bruxelles-brussel,hall accueil,,,,"Chaussée de waterloo , 1000 Bruxelles, Bruxelles-brussel",50.8156743,4.367059
5509.0,,Avenue des hannetons ,50.0,1170,Bruxelles,Bruxelles-brussel,accueil,,,,"Avenue des hannetons , 1170 Bruxelles, Bruxelles-brussel",50.8098483,4.4123128
5535.0,,Rue de la loi,227.0,1000,Brussel,Bruxelles-brussel,"2de verdieping, kantine",,,,"Rue de la loi, 1000 Brussel, Bruxelles-brussel",50.845027,4.3712847
5541.0,,Léon monnoyerkaai ,11.0,1000,Brussel,Bruxelles-brussel,pauzelokaal,,,,"Léon monnoyerkaai , 1000 Brussel, Bruxelles-brussel",50.882771,4.3785232
5542.0,,Léon monnoyerkaai ,11.0,1000,Brussel,Bruxelles-brussel,hoofdingang,,,,"Léon monnoyerkaai , 1000 Brussel, Bruxelles-brussel",50.882771,4.3785232
5545.0,,Avenue de tervuren,168.0,1150,Bruxelles,Bruxelles-brussel,rez de ch,,,,"Avenue de tervuren, 1150 Bruxelles, Bruxelles-brussel",50.8281126,4.4290077
5546.0,,Avenue de tervuren,188.0,1150,Bruxelles,Bruxelles-brussel,"rez, 1er porte à droit",,,,"Avenue de tervuren, 1150 Bruxelles, Bruxelles-brussel",50.8281126,4.4290077
5547.0,,Drève de prieuré ,25.0,1160,Bruxelles,Bruxelles-brussel,bureau,,,,"Drève de prieuré , 1160 Bruxelles, Bruxelles-brussel",50.8213009,4.436827
5558.0,,Avenue léopold wiener ,60.0,1170,Bruxelles,Bruxelles-brussel,entrée principale des tri,,,,"Avenue léopold wiener , 1170 Bruxelles, Bruxelles-brussel",50.8058513,4.4081877
5576.0,,Rue de l industrie ,31.0,1040,Bruxelles,Bruxelles-brussel,rez de ch - hall d entrée,,,,"Rue de l industrie , 1040 Bruxelles, Bruxelles-brussel",50.8422361,4.3698809
5577.0,,Boulevard international ,57.0,1070,Bruxelles,Bruxelles-brussel,infirmerie-rez de ch,,,,"Boulevard international , 1070 Bruxelles, Bruxelles-brussel",50.8143522,4.3023946
5578.0,,Boulevard international ,57.0,1070,Bruxelles,Bruxelles-brussel,salle de Fitness-3° éta,,,,"Boulevard international , 1070 Bruxelles, Bruxelles-brussel",50.8143522,4.3023946
5581.0,,Vooruitgangstraat ,50.0,1210,Brussel,Bruxelles-brussel, onthaal,,,,"Vooruitgangstraat , 1210 Brussel, Bruxelles-brussel",50.858225,4.3596171
5582.0,,Koning albert ii laan ,16.0,1000,Brussel,Bruxelles-brussel, onthaal,,,,"Koning albert ii laan , 1000 Brussel, Bruxelles-brussel",50.8607832,4.3573496
5590.0,,Square de fré,2.0,1180,Bruxelles,Bruxelles-brussel,hall d accueil,,,,"Square de fré, 1180 Bruxelles, Bruxelles-brussel",50.80517,4.348698
5591.0,,Avenue camille joset ,8.0,1150,Bruxelles,Bruxelles-brussel,hall salle de gym,,,,"Avenue camille joset , 1150 Bruxelles, Bruxelles-brussel",50.8317552,4.3979555
5592.0,,Avenue hansen soulie ,45.0,1150,Bruxelles,Bruxelles-brussel,salle de gym,,,,"Avenue hansen soulie , 1150 Bruxelles, Bruxelles-brussel",50.8304995,4.3992421
5593.0,,Rue chant d oiseau ,45.0,1150,Bruxelles,Bruxelles-brussel,hall sous sol,,,,"Rue chant d oiseau , 1150 Bruxelles, Bruxelles-brussel",50.8218659,4.4107387
5598.0,,Avenue jean de la hoese,80.0,1080,Bruxelles,Bruxelles-brussel,local secretariat,,,,"Avenue jean de la hoese, 1080 Bruxelles, Bruxelles-brussel",50.859538,4.3153951
5613.0,,Birminghamstraat ,112.0,1070,Brussel,Bruxelles-brussel,"1ste verd,fitness centrum",,,,"Birminghamstraat , 1070 Brussel, Bruxelles-brussel",50.8443627,4.3205702
5626.0,,Marsveldplein l),5.0,1000,Brussel,Bruxelles-brussel,"19de verdiep, in eetzaal",,,,"Marsveldplein l), 1000 Brussel, Bruxelles-brussel",50.8384491,4.3631854
5627.0,,Kiekenmarkt,32.0,1000,Brussel,Bruxelles-brussel,"1ste verd,fitness centrum",,,,"Kiekenmarkt, 1000 Brussel, Bruxelles-brussel",50.8489955,4.3504424
5655.0,,Rue de la cible ,5.0,1210,Bruxelles,Bruxelles-brussel,"accueil de la maison, rez de ch",,,,"Rue de la cible , 1210 Bruxelles, Bruxelles-brussel",50.8516641,4.3814521
5670.0,,Avenue de schiphol ,3.0,1140,Bruxelles,Bruxelles-brussel,,,,,"Avenue de schiphol , 1140 Bruxelles, Bruxelles-brussel",50.8742033,4.4135996
5761.0,,Koningsstraat,80.0,1000,Brussel,Bruxelles-brussel,,,,,"Koningsstraat, 1000 Brussel, Bruxelles-brussel",50.8503534,4.3641739
5781.0,,Rue du chimiste,37.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue du chimiste, 1070 Brussel, Bruxelles-brussel",50.8462222,4.3341913
5782.0,,Rue ropsy-chaudron,7.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue ropsy-chaudron, 1070 Brussel, Bruxelles-brussel",50.8432123,4.3289915
5783.0,,Rue rossini,16.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue rossini, 1070 Brussel, Bruxelles-brussel",50.8379968,4.3316488
5784.0,,Place du conseil ,1.0,1070,Brussel,Bruxelles-brussel,,,,,"Place du conseil , 1070 Brussel, Bruxelles-brussel",50.8391316,4.3299293
5785.0,,Rue g. moreau ,107.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue g. moreau , 1070 Brussel, Bruxelles-brussel",50.8361624,4.3265854
5786.0,,Clos des asters,6.0,1070,Brussel,Bruxelles-brussel,,,,,"Clos des asters, 1070 Brussel, Bruxelles-brussel",50.8160822,4.2803185
5787.0,,Rue walcourt ,35.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue walcourt , 1070 Brussel, Bruxelles-brussel",50.8248684,4.3026412
5794.0,,Boulevard louis schmidt,1.0,1040,Bruxelles,Bruxelles-brussel,,,,,"Boulevard louis schmidt, 1040 Bruxelles, Bruxelles-brussel",50.8284172,4.4009634
5802.0,,Rue de douvres ,80.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue de douvres , 1070 Brussel, Bruxelles-brussel",50.8360042,4.3137933
5803.0,,Rue e. delcourt,12.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue e. delcourt, 1070 Brussel, Bruxelles-brussel",50.8380503,4.3070745
5804.0,,Rue des fruits ,73.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue des fruits , 1070 Brussel, Bruxelles-brussel",50.836012,4.2905303
5806.0,,Boulevard théo lambert,6.0,1070,Brussel,Bruxelles-brussel,,,,,"Boulevard théo lambert, 1070 Brussel, Bruxelles-brussel",50.827564,4.2952993
5807.0,,Rue démosthène ,40.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue démosthène , 1070 Brussel, Bruxelles-brussel",50.8408908,4.3076728
5808.0,,Vogelenzangstraat ,,1070,Brussel,Bruxelles-brussel,,,,,"Vogelenzangstraat , 1070 Brussel, Bruxelles-brussel",50.8114933,4.2763364
5810.0,,Place séverine ,1.0,1070,Brussel,Bruxelles-brussel,,,,,"Place séverine , 1070 Brussel, Bruxelles-brussel",50.8363785,4.2772203
5811.0,,Rue a. demunter ,23.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue a. demunter , 1070 Brussel, Bruxelles-brussel",50.8371909,4.2993717
5812.0,,Avenue van kalck,20.0,1070,Brussel,Bruxelles-brussel,,,,,"Avenue van kalck, 1070 Brussel, Bruxelles-brussel",50.8238652,4.298658400000001
5813.0,,Rue joseph ii ,40.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Rue joseph ii , 1000 Bruxelles, Bruxelles-brussel",50.8450307,4.3758166
5814.0,,Onafhankelijkheidstraat ,144.0,1080,Brussel,Bruxelles-brussel,,,,,"Onafhankelijkheidstraat , 1080 Brussel, Bruxelles-brussel",50.8521867,4.3302002
5844.0,,Boulevard de waterloo ,2.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Boulevard de waterloo , 1000 Bruxelles, Bruxelles-brussel",50.8356258,4.3539074
5848.0,,Rue wayez 56,56.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue wayez 56, 1070 Brussel, Bruxelles-brussel",50.8358608,4.3144656
5849.0,,Veeweydestraat,80.0,1070,Brussel,Bruxelles-brussel,,,,,"Veeweydestraat, 1070 Brussel, Bruxelles-brussel",50.8319055,4.3057775
5850.0,,Chaussée de mons,722.0,1070,Brussel,Bruxelles-brussel,,,,,"Chaussée de mons, 1070 Brussel, Bruxelles-brussel",50.7768841,4.2702265
5851.0,,Rue pierre longin ,,1070,Brussel,Bruxelles-brussel,,,,,"Rue pierre longin , 1070 Brussel, Bruxelles-brussel",50.8287608,4.2916206
5852.0,,Rue du potaerdenbergh ,170.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue du potaerdenbergh , 1070 Brussel, Bruxelles-brussel",50.8238652,4.298658400000001
5853.0,,Rue jakob smits,114.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue jakob smits, 1070 Brussel, Bruxelles-brussel",50.842366,4.3072223
5855.0,,Avenue victor et jules bertaux ,45.0,1070,Brussel,Bruxelles-brussel,,,,,"Avenue victor et jules bertaux , 1070 Brussel, Bruxelles-brussel",50.8341426,4.3008648
5856.0,,Rue van winghen,1.0,1070,Brussel,Bruxelles-brussel,,,,,"Rue van winghen, 1070 Brussel, Bruxelles-brussel",50.8195024,4.2966641
5872.0,,Avenue du gros tilleul ,41.0,1020,Bruxelles,Bruxelles-brussel,,,,,"Avenue du gros tilleul , 1020 Bruxelles, Bruxelles-brussel",50.8932832,4.3471029
5873.0,,Avenue des communautés,12.0,1200,Bruxelles,Bruxelles-brussel,,,,,"Avenue des communautés, 1200 Bruxelles, Bruxelles-brussel",50.8582569,4.4251813
5892.0,,Avenue jules bordet,1.0,1140,Bruxelles,Bruxelles-brussel,,,,,"Avenue jules bordet, 1140 Bruxelles, Bruxelles-brussel",50.8719745,4.4166098
5913.0,,Place royale,5.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Place royale, 1000 Bruxelles, Bruxelles-brussel",50.8424508,4.3592446
5914.0,,Avenue marnix ,24.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Avenue marnix , 1000 Bruxelles, Bruxelles-brussel",50.8395754,4.3645111
5915.0,,Avenue marnix ,24.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Avenue marnix , 1000 Bruxelles, Bruxelles-brussel",50.8395754,4.3645111
5916.0,,Avenue marnix ,24.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Avenue marnix , 1000 Bruxelles, Bruxelles-brussel",50.8395754,4.3645111
5917.0,,Avenue marnix ,24.0,1000,Bruxelles,Bruxelles-brussel,,,,,"Avenue marnix , 1000 Bruxelles, Bruxelles-brussel",50.8395754,4.3645111
